creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-06-02 04:02:43+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,2115542465651317,2115542465651317,{'0': '1380444029944278'},2025-06-02 12:02:43+08:00
2025-06-10 04:02:59+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1383957892867066,1383957892867066,{'0': '1380444029944278'},2025-06-10 12:02:59+08:00
2025-06-19 13:20:54+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,4373938369592094,4373938369592094,{'0': '1502648621136546'},2025-06-19 21:20:54+08:00
2025-06-28 14:17:08+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,857748063764577,857748063764577,{'0': '1094246391573532'},2025-06-28 22:17:08+08:00
2025-07-02 04:10:26+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,930723309383204,930723309383204,"{'0': '4297479990574832', '1': '1625959521895165', '2': '7200581929997622'}",2025-07-02 12:10:26+08:00
2025-07-03 03:43:20+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1396044961837183,1396044961837183,{'0': '1198658075765695'},2025-07-03 11:43:20+08:00
2025-07-03 11:06:18+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,912816987796097,912816987796097,{'0': '1274814843876809'},2025-07-03 19:06:18+08:00
2025-07-05 10:22:10+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1444142570703648,1444142570703648,{'0': '1964204874506986'},2025-07-05 18:22:10+08:00
2025-07-19 01:04:02+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,25747067571612340,25747067571612339,"{'0': '878761741588211', '1': '2528692924227854'}",2025-07-19 09:04:02+08:00
2025-08-05 04:04:16+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1869238763718002,1869238763718002,{'0': '3315007842128836'},2025-08-05 12:04:16+08:00
2025-08-18 09:04:17+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1571561907461335,1571561907461335,{'0': '1610378223478368'},2025-08-18 17:04:17+08:00
2025-08-26 06:52:08+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1781770235852884,1781770235852884,"{'0': '1380444029944278', '1': '1198658075765695', '2': '1964204874506986', '3': '1969216433690241', '4': 'non_public_1388108755795880', '5': '1597880488071170'}",2025-08-26 14:52:08+08:00
2025-08-27 06:45:23+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1439364487726354,1439364487726354,"{'0': '732683053029458', '1': '1239176027844602', '2': '1969216433690241', '3': '1616678326023349', '4': '891532473472581', '5': '26101995602742213', '6': '1597880488071170'}",2025-08-27 14:45:23+08:00
2025-08-28 09:53:06+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,25778660338411792,25778660338411789,"{'0': '1264865035456767', '1': '1239176027844602', '2': '1969216433690241', '3': '1616678326023349', '4': '891532473472581', '5': '26101995602742213', '6': 'non_public_1388108755795880', '7': '1597880488071170'}",2025-08-28 17:53:06+08:00
2025-09-02 10:01:58+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1224006449251598,1224006449251598,"{'0': '732683053029458', '1': '1264865035456767', '2': '1239176027844602', '3': '1969216433690241', '4': '891532473472581', '5': '26101995602742213', '6': 'non_public_1388108755795880', '7': '1597880488071170'}",2025-09-02 18:01:58+08:00
2025-09-06 10:05:51+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,5257906091102037,5257906091102037,{'0': '2941361979337812'},2025-09-06 18:05:51+08:00
2025-09-07 10:23:37+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,875167225304127,875167225304127,{'0': '1469085268275631'},2025-09-07 18:23:37+08:00
2025-09-08 04:09:14+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,789417050131651,789417050131651,"{'0': '732683053029458', '1': '1239176027844602', '2': '1969216433690241', '3': '891532473472581', '4': '26101995602742213', '5': '1597880488071170'}",2025-09-08 12:09:14+08:00
2025-09-09 09:39:14+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,768047129159027,768047129159027,"{'0': '732683053029458', '1': '1239176027844602', '2': '1427017635606783', '3': '1969216433690241', '4': '4612107185682576', '5': '891532473472581', '6': '26101995602742213', '7': '677245695410289', '8': 'non_public_1388108755795880', '9': '26190238863926760', '10': '1597880488071170'}",2025-09-09 17:39:14+08:00
2025-09-12 03:12:46+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,25439476372415060,25439476372415064,"{'0': '1239176027844602', '1': '1969216433690241', '2': '1616678326023349', '3': '891532473472581', '4': '677245695410289', '5': 'non_public_1388108755795880', '6': '1597880488071170'}",2025-09-12 11:12:46+08:00
2025-09-20 04:32:02+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,750705937723595,750705937723595,"{'0': '677245695410289', '1': '1239176027844602', '2': '1969216433690241', '3': '891532473472581', '4': '26101995602742213', '5': 'non_public_1388108755795880', '6': '1597880488071170'}",2025-09-20 12:32:02+08:00
2025-09-21 04:26:48+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1571383187318768,1571383187318768,"{'0': '1625959521895165', '1': '1597880488071170'}",2025-09-21 12:26:48+08:00
2025-09-23 09:15:22+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1484728113355710,1484728113355710,"{'0': '1990905255058530', '1': '3013459829044168'}",2025-09-23 17:15:22+08:00
2025-09-24 04:12:47+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,869485069187809,869485069187809,"{'0': '26190238863926760', '1': '820650366815342'}",2025-09-24 12:12:47+08:00
2025-09-26 13:14:42+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,877762255124701,877762255124701,{'0': '677245695410289'},2025-09-26 21:14:42+08:00
2025-09-27 02:57:04+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1181225460668057,1181225460668057,{'0': '677245695410289'},2025-09-27 10:57:04+08:00
2025-10-02 10:38:56+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,2431191897337286,2431191897337286,{'0': '820650366815342'},2025-10-02 18:38:56+08:00
2025-10-07 03:43:36+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1063256585968091,1063256585968091,{'0': '1380444029944278'},2025-10-07 11:43:36+08:00
2025-10-08 10:21:48+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1455281576307828,1455281576307828,"{'0': '3464007180407819', '1': '1673132124076373'}",2025-10-08 18:21:48+08:00
2025-10-11 08:52:01+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1862956264370393,1862956264370393,{'0': '1380444029944278'},2025-10-11 16:52:01+08:00
2025-10-12 03:10:27+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,2180852129389319,2180852129389319,"{'0': '1239176027844602', '1': '1969216433690241', '2': '26101995602742213'}",2025-10-12 11:10:27+08:00
2025-10-15 04:13:37+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,2302821346880388,2302821346880388,{'0': '1443028903836009'},2025-10-15 12:13:37+08:00
2025-10-22 03:52:59+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1350206033542446,1350206033542446,{'0': '1380444029944278'},2025-10-22 11:52:59+08:00
2025-10-25 03:55:15+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,3165719670484349,3165719670484349,{'0': '902388988828012'},2025-10-25 11:55:15+08:00
2025-10-26 04:05:27+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1628029155047359,1628029155047359,{'0': '1243407984403102'},2025-10-26 12:05:27+08:00
2025-11-03 05:02:22+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,884202974228391,884202974228391,{'0': '1433508781509656'},2025-11-03 13:02:22+08:00
2025-11-10 05:48:20+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1968301113754550,1968301113754550,{'0': '677245695410289'},2025-11-10 13:48:20+08:00
2025-11-11 03:13:55+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,2324782557944376,2324782557944376,{'0': '677245695410289'},2025-11-11 11:13:55+08:00
2025-11-14 07:58:26+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1582398189570238,1582398189570238,{'0': '677245695410289'},2025-11-14 15:58:26+08:00
2025-11-17 08:48:58+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1450999439903578,1450999439903578,{'0': '632501699508008'},2025-11-17 16:48:58+08:00
2025-11-19 03:36:15+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1595914714776372,1595914714776372,{'0': '677245695410289'},2025-11-19 11:36:15+08:00
2025-11-21 08:09:23+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1564193511501847,1564193511501847,{'0': '1198658075765695'},2025-11-21 16:09:23+08:00
2025-11-24 04:01:26+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1593037185356386,1593037185356386,{'0': '1198658075765695'},2025-11-24 12:01:26+08:00
2025-11-25 23:06:01+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,946721514429979,946721514429979,"{'0': '4022299354707032', '1': '1380444029944278', '2': '1198658075765695', '3': '1964204874506986'}",2025-11-26 07:06:01+08:00
2025-12-10 12:07:59+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,2087446602016238,2087446602016238,{'0': '2046080029152038'},2025-12-10 20:07:59+08:00
2025-12-15 06:31:44+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,930767469519739,930767469519739,{'0': '926579143134692'},2025-12-15 14:31:44+08:00
2025-12-18 22:53:06+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1077949267814828,1077949267814828,"{'0': '677245695410289', '1': '1556924832271306'}",2025-12-19 06:53:06+08:00
2025-12-23 01:16:39+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,742286638639522,742286638639522,"{'0': '879045081701545', '1': '677245695410289'}",2025-12-23 09:16:39+08:00
2025-12-23 09:16:45+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,933862646060286,933862646060286,{'0': '1380444029944278'},2025-12-23 17:16:45+08:00
2025-12-23 23:48:59+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,4324003277823588,4324003277823588,{'0': '677245695410289'},2025-12-24 07:48:59+08:00
2025-12-25 04:34:37+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1581409309745281,1581409309745281,"{'0': '1380444029944278', '1': '1198658075765695', '2': '1964204874506986'}",2025-12-25 12:34:37+08:00
2025-12-25 23:05:15+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1620895669094606,1620895669094606,"{'0': '879045081701545', '1': '1227217152718228', '2': '677245695410289'}",2025-12-26 07:05:15+08:00
2025-12-27 03:13:17+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1703536181041871,1703536181041871,"{'0': '936143542187760', '1': '1556924832271306'}",2025-12-27 11:13:17+08:00
2025-12-27 10:03:02+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,26028227943440088,26028227943440089,{'0': '1604303757660759'},2025-12-27 18:03:02+08:00
2025-12-29 00:27:26+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,1210425860840781,1210425860840781,"{'0': '936143542187760', '1': '1329602599201432'}",2025-12-29 08:27:26+08:00
2025-12-29 23:48:42+00:00,1658784141362794,彼得爸與蘇珊媽,peter_and_susan,2048664615989335,2048664615989335,{'0': '677245695410289'},2025-12-30 07:48:42+08:00
