creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-08-04 04:21:01+00:00,7557861844242919,"好味小姐與蛋捲,短褲,麻糊,米香,橘皮,本丸,圓仔,More",ladyflavor,1233295882114583,1233295882114583,"{'0': '2244077799399466', '1': '1079808846947721', '2': '1429158118248785'}",2025-08-04 12:21:01+08:00
2025-09-01 04:00:00+00:00,7557861844242919,"好味小姐與蛋捲,短褲,麻糊,米香,橘皮,本丸,圓仔,More",ladyflavor,1627186368472872,1627186368472872,"{'0': '1079808846947721', '1': '2244077799399466', '2': '1429158118248785'}",2025-09-01 12:00:00+08:00
2025-09-30 12:05:00+00:00,7557861844242919,"好味小姐與蛋捲,短褲,麻糊,米香,橘皮,本丸,圓仔,More",ladyflavor,884933510988905,884933510988905,"{'0': '2244077799399466', '1': '1079808846947721', '2': '1429158118248785'}",2025-09-30 20:05:00+08:00
2025-11-24 04:00:00+00:00,7557861844242919,"好味小姐與蛋捲,短褲,麻糊,米香,橘皮,本丸,圓仔,More",ladyflavor,1183796597167715,1183796597167715,"{'0': '2244077799399466', '1': '1079808846947721', '2': '1429158118248785'}",2025-11-24 12:00:00+08:00
2025-12-22 04:49:44+00:00,7557861844242919,"好味小姐與蛋捲,短褲,麻糊,米香,橘皮,本丸,圓仔,More",ladyflavor,1554958819124543,1554958819124543,"{'0': '2244077799399466', '1': '1079808846947721', '2': '1429158118248785'}",2025-12-22 12:49:44+08:00
