creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-06-23 12:59:38+00:00,1637758753694286,我是江老師,teacherchiang,931939199267585,931939199267585,{'0': '4190933097819127'},2025-06-23 20:59:38+08:00
2025-06-27 13:02:37+00:00,1637758753694286,我是江老師,teacherchiang,1064456685870170,1064456685870170,{'0': '1289337033289264'},2025-06-27 21:02:37+08:00
2025-07-04 12:07:03+00:00,1637758753694286,我是江老師,teacherchiang,1665567597747523,1665567597747523,{'0': '1072006810576898'},2025-07-04 20:07:03+08:00
2025-07-06 11:16:00+00:00,1637758753694286,我是江老師,teacherchiang,1198990659076972,1198990659076972,"{'0': 'non_public_2581863352208011', '1': '1810606749362603'}",2025-07-06 19:16:00+08:00
2025-07-07 12:56:42+00:00,1637758753694286,我是江老師,teacherchiang,1831456430905846,1831456430905846,"{'0': 'non_public_2581863352208011', '1': '1046320427039837', '2': '700574866291478', '3': '632264215898982', '4': '1810606749362603'}",2025-07-07 20:56:42+08:00
2025-07-16 12:55:47+00:00,1637758753694286,我是江老師,teacherchiang,2203997310003848,2203997310003848,{'0': '1570226370283441'},2025-07-16 20:55:47+08:00
2025-07-21 13:04:35+00:00,1637758753694286,我是江老師,teacherchiang,617781061428499,617781061428499,"{'0': '1105420527698780', '1': '1097441127873462'}",2025-07-21 21:04:35+08:00
2025-08-07 12:49:52+00:00,1637758753694286,我是江老師,teacherchiang,2077322626421773,2077322626421773,"{'0': '1419132479792160', '1': '1210106834202757'}",2025-08-07 20:49:52+08:00
2025-08-14 12:54:27+00:00,1637758753694286,我是江老師,teacherchiang,1645046390269394,1645046390269394,{'0': '1704126104305299'},2025-08-14 20:54:27+08:00
2025-08-15 12:53:29+00:00,1637758753694286,我是江老師,teacherchiang,26219307301008060,26219307301008059,{'0': '1323616323139489'},2025-08-15 20:53:29+08:00
2025-08-16 12:53:28+00:00,1637758753694286,我是江老師,teacherchiang,1863101154331138,1863101154331138,{'0': '1210106834202757'},2025-08-16 20:53:28+08:00
2025-08-17 12:52:56+00:00,1637758753694286,我是江老師,teacherchiang,896051413070225,896051413070225,"{'0': '745756084930630', '1': '27002258312971'}",2025-08-17 20:52:56+08:00
2025-08-24 12:52:01+00:00,1637758753694286,我是江老師,teacherchiang,1175339498005639,1175339498005639,{'0': '1323616323139489'},2025-08-24 20:52:01+08:00
2025-08-26 13:13:38+00:00,1637758753694286,我是江老師,teacherchiang,897515312673776,897515312673776,{'0': '1570226370283441'},2025-08-26 21:13:38+08:00
2025-08-30 04:41:32+00:00,1637758753694286,我是江老師,teacherchiang,927688573264422,927688573264422,{'0': '1323616323139489'},2025-08-30 12:41:32+08:00
