creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-04-22 11:29:06+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1371148584813297,1371148584813297,{'0': 'non_public_1434094221603628'},2025-04-22 19:29:06+08:00
2025-04-23 09:09:58+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1229625956036820,1229625956036820,"{'0': '937466712286544', '1': '858793196984969'}",2025-04-23 17:09:58+08:00
2025-04-26 09:54:00+00:00,1058893929746062,Aries艾瑞絲,aries_8248,909247394852914,909247394852914,{'0': '1069124071979941'},2025-04-26 17:54:00+08:00
2025-04-27 13:15:03+00:00,1058893929746062,Aries艾瑞絲,aries_8248,894801716476837,894801716476837,"{'0': '1239796464329498', '1': '1274853257087506'}",2025-04-27 21:15:03+08:00
2025-04-29 09:03:58+00:00,1058893929746062,Aries艾瑞絲,aries_8248,2397568854028663,2397568854028663,{'0': '25903144329324463'},2025-04-29 17:03:58+08:00
2025-04-30 09:44:01+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1195429612573192,1195429612573192,"{'0': '2155096038654602', '1': '1454320429602261'}",2025-04-30 17:44:01+08:00
2025-05-13 11:17:28+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1246474227371890,1246474227371890,{'0': '1406355264234197'},2025-05-13 19:17:28+08:00
2025-05-14 09:40:03+00:00,1058893929746062,Aries艾瑞絲,aries_8248,866830526173654,866830526173654,"{'0': '1310378444257263', '1': '3223968151118947'}",2025-05-14 17:40:03+08:00
2025-05-17 10:41:14+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1093546082898264,1093546082898264,"{'0': '3223968151118947', '1': '4328925157359742', '2': '1310378444257263'}",2025-05-17 18:41:14+08:00
2025-05-20 08:07:12+00:00,1058893929746062,Aries艾瑞絲,aries_8248,970431132824566,970431132824566,{'0': '1455660302881003'},2025-05-20 16:07:12+08:00
2025-05-21 09:03:11+00:00,1058893929746062,Aries艾瑞絲,aries_8248,827264343698123,827264343698123,"{'0': '1454320429602261', '1': '1649767456013352', '2': '1668693770419700', '3': '2155096038654602', '4': '657655350736914'}",2025-05-21 17:03:11+08:00
2025-05-24 08:52:31+00:00,1058893929746062,Aries艾瑞絲,aries_8248,870558045977214,870558045977214,{'0': '1310378444257263'},2025-05-24 16:52:31+08:00
2025-06-18 09:52:33+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1190123296211700,1190123296211700,{'0': '763168023511363'},2025-06-18 17:52:33+08:00
2025-06-20 09:00:10+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1412528060545713,1412528060545713,"{'0': '1050994482608789', '1': '1263284122374186'}",2025-06-20 17:00:10+08:00
2025-06-21 09:24:39+00:00,1058893929746062,Aries艾瑞絲,aries_8248,2177670522978061,2177670522978061,"{'0': '1169562068583932', '1': '1050994482608789', '2': '880288944785957'}",2025-06-21 17:24:39+08:00
2025-07-02 09:07:19+00:00,1058893929746062,Aries艾瑞絲,aries_8248,780994267727249,780994267727249,{'0': '1186381730243810'},2025-07-02 17:07:19+08:00
